Cloudflare,53.53%
Akamai,21.65%
Amazon CloudFront,18.90%
Fastly,9.16%
Imperva,2.36%
CDNetworks,1.30%
Quantil,1.06%
Sucuri,0.65%
StackPath,0.57%
DDoS-Guard,0.55%
ArvanCloud,0.53%
Qrator,0.51%
Ezoic,0.26%
Project Shield,0.16%
Variti,0.14%
DOSarrest,0.12%
Limelight,0.08%
Yottaa,0.06%
Link11,0.04%
Tata Communications,0.04%
GoCache,0.02%
