Cloudflare,53.16%
Akamai,21.55%
Amazon CloudFront,19.16%
Fastly,9.41%
Imperva,2.35%
CDNetworks,1.37%
Quantil,0.80%
Sucuri,0.61%
DDoS-Guard,0.61%
Qrator,0.53%
ArvanCloud,0.49%
StackPath,0.45%
Ezoic,0.27%
Project Shield,0.16%
Variti,0.12%
DOSarrest,0.10%
Limelight,0.08%
Yottaa,0.06%
Link11,0.06%
Tata Communications,0.06%
GoCache,0.02%
