Cloudflare,54.28%
Akamai,21.70%
Amazon CloudFront,19.90%
Fastly,9.23%
Imperva,2.24%
CDNetworks,1.34%
Quantil,1.22%
Sucuri,0.66%
DDoS-Guard,0.56%
Qrator,0.48%
ArvanCloud,0.42%
StackPath,0.40%
Ezoic,0.20%
Variti,0.12%
Limelight,0.12%
DOSarrest,0.10%
Project Shield,0.10%
Yottaa,0.06%
Link11,0.06%
Tata Communications,0.06%
GoCache,0.02%
BelugaCDN,0.02%
