DigiCert Group,48.12%
IdenTrust,23.86%
GoDaddy Group,14.74%
Sectigo,12.79%
GlobalSign,9.12%
Entrust,1.82%
Certum,1.62%
Secom Trust,0.92%
Let’s Encrypt,0.46%
WISeKey Group,0.25%
TWCA,0.17%
Actalis,0.12%
Trustwave,0.12%
Deutsche Telekom,0.11%
Certigna,0.08%
Chunghwa Telecom,0.06%
SwissSign,0.05%
D-Trust,0.04%
E-Tugra,0.02%
SSL.com,0.02%
Hongkong Post,0.02%
Logius,0.01%
Buypass,0.01%
Izenpe,0.01%
Harica,0.01%
AffirmTrust,0.01%
