SSL Certificate Authorities,Percentage Top 10,000 Sites
DigiCert Group,47.92%
IdenTrust,22.64%
GoDaddy Group,14.55%
Sectigo,13.19%
GlobalSign,9.32%
Entrust,1.85%
Certum,1.57%
Secom Trust,0.97%
Let’s Encrypt,0.46%
WISeKey Group,0.33%
TWCA,0.16%
Trustwave,0.12%
SwissSign,0.09%
Actalis,0.08%
Deutsche Telekom,0.08%
Certigna,0.07%
Chunghwa Telecom,0.05%
D-Trust,0.04%
AffirmTrust,0.04%
Hongkong Post,0.02%
E-Tugra,0.01%
Logius,0.01%
Buypass,0.01%
Izenpe,0.01%
Harica,0.01%
