DigiCert Group,47.85%
IdenTrust,23.09%
GoDaddy Group,14.67%
Sectigo,13.12%
GlobalSign,9.21%
Entrust,1.76%
Certum,1.51%
Secom Trust,0.95%
Let’s Encrypt,0.40%
WISeKey Group,0.30%
TWCA,0.16%
Actalis,0.12%
Trustwave,0.12%
Deutsche Telekom,0.11%
SwissSign,0.08%
Certigna,0.08%
Chunghwa Telecom,0.06%
D-Trust,0.04%
AffirmTrust,0.04%
E-Tugra,0.02%
Hongkong Post,0.02%
Logius,0.01%
Buypass,0.01%
SSL.com,0.01%
Izenpe,0.01%
Harica,0.01%
